1,Province No. 1,taplejung,Na.Pa.,Taplejung(Phungling),3631.8133091,27.6104625,87.8215419,120590,60773
2,Madhesh,rautahat,Na.Pa.,Garuda,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Gujara,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Brindaban,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Ishnath,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Rajpur,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Gadhimai,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Katahariya,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Paroha,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,PhatuwaBijayapur,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Baudhimai,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,MadhavNarayan,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Gaur,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,DewahiGonahi,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Rajdevi,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Na.Pa.,Maulapur,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Ga.Pa.,DurgaBhagawati,1038.2189733,26.98872387,85.28300834,813573,408403
2,Madhesh,rautahat,Ga.Pa.,Yamunamai,1038.2189733,26.98872387,85.28300834,813573,408403
3,Bagmati,sindhuli,Na.Pa.,Dudhauli,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Na.Pa.,Kamalamai,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Ga.Pa.,Tinpatan,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Ga.Pa.,Marin,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Ga.Pa.,Hariharpurgadhi,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Ga.Pa.,Sunkoshi,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Ga.Pa.,Golanjor,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Ga.Pa.,Phikkal,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,sindhuli,Ga.Pa.,Ghyanglekh,2484.23619665,27.18505301,86.07014782,300026,147065
3,Bagmati,ramechhap,Na.Pa.,Manthali,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,ramechhap,Na.Pa.,Ramechhap,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,ramechhap,Ga.Pa.,Khandadevi,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,ramechhap,Ga.Pa.,LikhuTamakoshi,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,ramechhap,Ga.Pa.,Doramba,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,ramechhap,Ga.Pa.,Gokulganga,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,ramechhap,Ga.Pa.,Sunapati,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,ramechhap,Ga.Pa.,Umakunda,1564.05299002,27.53740976,86.25692124,170302,80824
3,Bagmati,dolakha,Na.Pa.,Bhimeshwar,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Na.Pa.,Jiri,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Ga.Pa.,Kalinchok,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Ga.Pa.,Melung,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Ga.Pa.,Shailung,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Ga.Pa.,Baiteshwar,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Ga.Pa.,Tamakoshi,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Ga.Pa.,Bigu,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,dolakha,Ga.Pa.,Gaurishankar,2146.65536353,27.82405229,86.2215437,172767,83720
3,Bagmati,sindhupalchok,Na.Pa.,ChautaraSangachokgadhi,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Na.Pa.,Melamchi,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Na.Pa.,Barhabise,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,Indrawati,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,PanchpokhariThangpal,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,Jugal,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,Balephi,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,Helambu,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,Bhotekoshi,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,Sunkoshi,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,LisankhuPakhar,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,sindhupalchok,Ga.Pa.,Tripurasundari,2490.83730973,27.90696,85.7556089,262624,129205
3,Bagmati,kavrepalanchok,Na.Pa.,Banepa,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Na.Pa.,Paunauti,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Na.Pa.,Panchkhal,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Na.Pa.,Mandandeupur,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Na.Pa.,Dhulikhel,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Na.Pa.,Namobuddha,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Ga.Pa.,Roshi,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Ga.Pa.,Temal,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Ga.Pa.,ChaunriDeurali,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Ga.Pa.,Bhumlu,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Ga.Pa.,Mahabharat,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Ga.Pa.,Bethanchok,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,kavrepalanchok,Ga.Pa.,Khanikhola,1393.82909514,27.54517876,85.62384007,364039,178909
3,Bagmati,lalitpur,Ma.Na.Pa.,Lalitpur,396.74388208,27.54820448,85.32301163,551667,277131
3,Bagmati,lalitpur,Na.Pa.,Mahalaxmi,396.74388208,27.54820448,85.32301163,551667,277131
3,Bagmati,lalitpur,Na.Pa.,Godawari,396.74388208,27.54820448,85.32301163,551667,277131
3,Bagmati,lalitpur,Ga.Pa.,Bagmati,396.74388208,27.54820448,85.32301163,551667,277131
3,Bagmati,lalitpur,Ga.Pa.,Konjyosom,396.74388208,27.54820448,85.32301163,551667,277131
3,Bagmati,lalitpur,Ga.Pa.,Mahankal,396.74388208,27.54820448,85.32301163,551667,277131
3,Bagmati,bhaktapur,Na.Pa.,Suryabinayak,123.07150536,27.67421236,85.42637953,432132,218418
3,Bagmati,bhaktapur,Na.Pa.,MadhyapurThimi,123.07150536,27.67421236,85.42637953,432132,218418
3,Bagmati,bhaktapur,Na.Pa.,Bhaktapur,123.07150536,27.67421236,85.42637953,432132,218418
3,Bagmati,bhaktapur,Na.Pa.,Changunarayan,123.07150536,27.67421236,85.42637953,432132,218418
3,Bagmati,kathmandu,Ma.Na.Pa.,Kathmandu,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Budhanilkantha,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Tarakeshwar,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Gokarneshwar,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Chandragiri,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Tokha,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Kageshwari-Manohara,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Nagarjun,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Kirtipur,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Shankharapur,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,kathmandu,Na.Pa.,Dakshinkali,413.51345306,27.69395091,85.28485018,2041587,1035726
3,Bagmati,nuwakot,Na.Pa.,Bidur,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Na.Pa.,Belkotgadhi,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Kakani,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Dupcheshwar,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Shivapuri,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Tadi,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Likhu,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Suryagadhi,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Panchakanya,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Tarkeshwar,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Kispang,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,nuwakot,Ga.Pa.,Myagang,1192.97548759,27.92578852,85.24848688,263391,128998
3,Bagmati,rasuwa,Ga.Pa.,Naukunda,1500.81681924,28.17560192,85.47905394,46689,24035
3,Bagmati,rasuwa,Ga.Pa.,Kalika,1500.81681924,28.17560192,85.47905394,46689,24035
3,Bagmati,rasuwa,Ga.Pa.,Uttargaya,1500.81681924,28.17560192,85.47905394,46689,24035
3,Bagmati,rasuwa,Ga.Pa.,Gosaikund,1500.81681924,28.17560192,85.47905394,46689,24035
3,Bagmati,rasuwa,Ga.Pa.,Aamachodingmo,1500.81681924,28.17560192,85.47905394,46689,24035
3,Bagmati,dhading,Na.Pa.,Nilkantha,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Na.Pa.,Dhunibeshi,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Thakre,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,BenighatRorang,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Galchhi,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Gajuri,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Jwalamukhi,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Siddhalekh,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Tripurasundari,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Gangajamuna,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,NetrawatiDabjong,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,Khaniyabas,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,dhading,Ga.Pa.,RubiValley,1906.70686297,28.00776753,84.90648267,325710,159048
3,Bagmati,makwanpur,Ga.Pa.,Bakaiya,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,makwanpur,Ga.Pa.,Manahari,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,makwanpur,Ga.Pa.,Bagmati,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,makwanpur,Ga.Pa.,Raksirang,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,makwanpur,Ga.Pa.,Makawanpurgadhi,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,makwanpur,Ga.Pa.,Kailash,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,makwanpur,Ga.Pa.,Bhimphedi,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,makwanpur,Ga.Pa.,Indrasarowar,2443.44979571,27.43698525,85.05346394,466073,233816
3,Bagmati,chitwan,Ma.Na.Pa.,Bharatpur,2240.03253472,27.61788779,84.4530622,719859,351789
3,Bagmati,chitwan,Na.Pa.,Ratnanagar,2240.03253472,27.61788779,84.4530622,719859,351789
3,Bagmati,chitwan,Na.Pa.,Rapti,2240.03253472,27.61788779,84.4530622,719859,351789
3,Bagmati,chitwan,Na.Pa.,Khairhani,2240.03253472,27.61788779,84.4530622,719859,351789
3,Bagmati,chitwan,Na.Pa.,Kalika,2240.03253472,27.61788779,84.4530622,719859,351789
3,Bagmati,chitwan,Na.Pa.,Madi,2240.03253472,27.61788779,84.4530622,719859,351789
3,Bagmati,chitwan,Ga.Pa.,Ichchhakamana,2240.03253472,27.61788779,84.4530622,719859,351789
4,Gandaki,gorkha,Na.Pa.,Gorkha,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Na.Pa.,Palungtar,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,ShahidLakhan,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,BarpakSulikot,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,Aarughat,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,Siranchowk,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,Gandaki,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,BhimsenThapa,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,Ajirkot,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,Dharche,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,gorkha,Ga.Pa.,TsumNubri,3646.07574366,28.27357757,84.84068187,251027,118155
4,Gandaki,lamjung,Na.Pa.,Besisahar,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,lamjung,Na.Pa.,Sundarbazar,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,lamjung,Na.Pa.,MadhyaNepal,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,lamjung,Na.Pa.,Rainas,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,lamjung,Ga.Pa.,Marsyangdi,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,lamjung,Ga.Pa.,Dordi,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,lamjung,Ga.Pa.,Dudhpokhari,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,lamjung,Ga.Pa.,Kwaholasothar,1662.66991816,28.28280571,84.42011019,155852,74077
4,Gandaki,tanahun,Na.Pa.,Vyas,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Na.Pa.,Shuklagandaki,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Na.Pa.,Bhanu,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Na.Pa.,Bhimad,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Ga.Pa.,Rishing,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Ga.Pa.,Myagde,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Ga.Pa.,AanbuKhaireni,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Ga.Pa.,Bandipur,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Ga.Pa.,Ghiring,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,tanahun,Ga.Pa.,Devghat,1572.14449339,27.93540708,84.22312639,321153,150094
4,Gandaki,syangja,Na.Pa.,Waling,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Na.Pa.,Putalibazar,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Na.Pa.,Galyang,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Na.Pa.,Chapakot,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Na.Pa.,Bhirkot,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Ga.Pa.,Kaligandaki,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Ga.Pa.,Biruwa,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Ga.Pa.,Harinas,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Ga.Pa.,Aandhikhola,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Ga.Pa.,ArjunChaupari,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,syangja,Ga.Pa.,Phedikhola,1037.68556039,28.04488065,83.82705895,253024,116678
4,Gandaki,kaski,Ma.Na.Pa.,Pokhara,2084.81079438,28.34548387,83.97090334,600051,292791
4,Gandaki,kaski,Ga.Pa.,Annapurna,2084.81079438,28.34548387,83.97090334,600051,292791
4,Gandaki,kaski,Ga.Pa.,Machhapuchhre,2084.81079438,28.34548387,83.97090334,600051,292791
4,Gandaki,kaski,Ga.Pa.,Madi,2084.81079438,28.34548387,83.97090334,600051,292791
4,Gandaki,kaski,Ga.Pa.,Rupa,2084.81079438,28.34548387,83.97090334,600051,292791
4,Gandaki,manang,Ga.Pa.,ManangDisyang,2321.05334089,28.67269978,84.16893719,5658,3192
4,Gandaki,manang,Ga.Pa.,Nason,2321.05334089,28.67269978,84.16893719,5658,3192
4,Gandaki,manang,Ga.Pa.,Chame,2321.05334089,28.67269978,84.16893719,5658,3192
4,Gandaki,manang,Ga.Pa.,NarpaBhumi,2321.05334089,28.67269978,84.16893719,5658,3192
4,Gandaki,mustang,Ga.Pa.,Gharapjhong,3564.13326615,28.94799808,83.90058279,14452,7934
4,Gandaki,mustang,Ga.Pa.,Thasang,3564.13326615,28.94799808,83.90058279,14452,7934
4,Gandaki,mustang,Ga.Pa.,BaragungMuktichhetra,3564.13326615,28.94799808,83.90058279,14452,7934
4,Gandaki,mustang,Ga.Pa.,Lomanthang,3564.13326615,28.94799808,83.90058279,14452,7934
4,Gandaki,mustang,Ga.Pa.,Lo-GhekarDamodarkunda,3564.13326615,28.94799808,83.90058279,14452,7934
4,Gandaki,myagdi,Na.Pa.,Beni,2285.10052659,28.54595692,83.46324761,107033,52153
4,Gandaki,myagdi,Ga.Pa.,Malika,2285.10052659,28.54595692,83.46324761,107033,52153
4,Gandaki,myagdi,Ga.Pa.,Mangala,2285.10052659,28.54595692,83.46324761,107033,52153
4,Gandaki,myagdi,Ga.Pa.,Raghuganga,2285.10052659,28.54595692,83.46324761,107033,52153
4,Gandaki,myagdi,Ga.Pa.,Dhaulagiri,2285.10052659,28.54595692,83.46324761,107033,52153
4,Gandaki,myagdi,Ga.Pa.,Annapurna,2285.10052659,28.54595692,83.46324761,107033,52153
4,Gandaki,nawalpur,Na.Pa.,Kawasoti,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,nawalpur,Na.Pa.,Gaindakot,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,nawalpur,Na.Pa.,Madhyabindu,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,nawalpur,Na.Pa.,Devchuli,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,nawalpur,Ga.Pa.,Hupsekot,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,nawalpur,Ga.Pa.,BinayiTriveni,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,nawalpur,Ga.Pa.,Bulingtar,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,nawalpur,Ga.Pa.,Baudikali,1426.11811196,27.65375301,84.03070396,378079,177887
4,Gandaki,parbat,Na.Pa.,Kushma,541.65594257,28.20255796,83.72848724,130887,61678
4,Gandaki,parbat,Na.Pa.,Phalewas,541.65594257,28.20255796,83.72848724,130887,61678
4,Gandaki,parbat,Ga.Pa.,Jaljala,541.65594257,28.20255796,83.72848724,130887,61678
4,Gandaki,parbat,Ga.Pa.,Modi,541.65594257,28.20255796,83.72848724,130887,61678
4,Gandaki,parbat,Ga.Pa.,Paiyun,541.65594257,28.20255796,83.72848724,130887,61678
4,Gandaki,parbat,Ga.Pa.,Bihadi,541.65594257,28.20255796,83.72848724,130887,61678
4,Gandaki,parbat,Ga.Pa.,Mahashila,541.65594257,28.20255796,83.72848724,130887,61678
4,Gandaki,baglung,Na.Pa.,Baglung,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Na.Pa.,Galkot,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Na.Pa.,Jaimini,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Na.Pa.,Dhorpatan,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Ga.Pa.,Badigad,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Ga.Pa.,Kathekhola,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Ga.Pa.,Nisikhola,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Ga.Pa.,Bareng,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Ga.Pa.,Tarakhola,1835.86937735,28.35629495,83.14255482,249211,116194
4,Gandaki,baglung,Ga.Pa.,Tamankhola,1835.86937735,28.35629495,83.14255482,249211,116194
5,Lumbini,gulmi,Na.Pa.,Musikot,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Na.Pa.,Resunga,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Satyawati,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Dhurkot,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,GulmiDarbar,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Madane,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Chandrakot,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Malika,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Chhatrakot,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Isma,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Kaligandaki,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,gulmi,Ga.Pa.,Ruru,1107.86200109,28.09573731,83.32919836,246494,112025
5,Lumbini,palpa,Na.Pa.,Tansen,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Na.Pa.,Rampur,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,RainadeviChhahara,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,Mathagadhi,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,Nisdi,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,Bagnaskali,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,Rambha,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,Purbakhola,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,Tinau,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,palpa,Ga.Pa.,Ribdikot,1462.14342345,27.8104921,83.63039532,245027,112761
5,Lumbini,parasi,Na.Pa.,Ramgram,726.25178648,27.51989249,83.73679712,386868,188182
5,Lumbini,parasi,Na.Pa.,Sunwal,726.25178648,27.51989249,83.73679712,386868,188182
5,Lumbini,parasi,Na.Pa.,Bardghat,726.25178648,27.51989249,83.73679712,386868,188182
5,Lumbini,parasi,Ga.Pa.,Susta,726.25178648,27.51989249,83.73679712,386868,188182
